tag	file	name	candidate_modules
witness	src/v2/workflow/ci_floor_peak_emit_test.dag	capture	v2.extdeps.posix,v2.std.orchestration
compile	src/v2/workflow/ci_floor_plan.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	src/v2/workflow/ci_floor_plan.dag	init	v2.lens.application,v2.std.node,v2.std.text
compile	src/v2/workflow/ci_floor_plan.dag	target	v2.compiler.name_resolve,v2.extdeps.formats.openapi,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.lens.affected_set,v2.std.algebra,v2.std.change,v2.std.coercion,v2.std.grounding,v2.std.host_run,v2.std.node,v2.std.orchestration_emit,v2.test.emit_host_gate.target_coverage_completeness
compile	src/v2/workflow/ci_floor_plan.dag	entries	v2.workflow.realization_runner,v2.workflow.runtime_run
compile	src/v2/workflow/ci_floor_plan.dag	compile_gate_fn	test.claim.realization_schedule_witness,test.claim.realization_width_witness
compile	src/v2/workflow/ci_floor_plan.dag	kind	v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formatters.clang_format,v2.extdeps.languages.ecmascript,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen,v2.std.artifact,v2.std.change,v2.std.compilers.target_model,v2.std.decl_index,v2.std.dependency,v2.std.live_read,v2.std.node,v2.std.projection,v2.std.runtime,v2.std.timeseries_signal
compile	src/v2/workflow/ci_floor_plan.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/workflow/ci_floor_plan.dag	total	extdeps.ebay.inventory,extdeps.languages.html,extdeps.os.free,gunbc.ci_runner_placement,std.realization_schedule,std.types
compile	src/v2/workflow/ci_floor_plan.dag	node	v2.workflow.executor,v2.workflow.module_resolution_plan,v2.workflow.realization_runner,v2.workflow.runtime_run
compile	src/v2/workflow/ci_floor_plan.dag	ok	v2.compiler.self_host.frontier,v2.std.node
compile	src/v2/workflow/ci_floor_plan.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/workflow/ci_floor_plan.dag	job	gunbc.ci_floor_measurement,test.claim.materialization_ladder_witness
compile	src/v2/workflow/ci_floor_plan.dag	schedule	extdeps.cron.schedule_model,std.realization_schedule
compile	src/v2/workflow/ci_floor_plan.dag	prefix	v2.extdeps.formatters.clang_format,v2.std.compilers.target_model
compile	src/v2/workflow/ci_floor_plan.dag	item	product.budget_tree,v1.compiler.infer,v1.compiler.infer_resolve,v1.compiler.parse
compile	src/v2/workflow/ci_floor_plan.dag	Hermetic	std.execution_mode,std.fidelity,v1.std.core
compile	src/v2/workflow/ci_floor_plan.dag	dependencies	v2.lens.affected_set,v2.lens.effect,v2.lens.idempotency,v2.lens.ownership,v2.lens.parallelism,v2.lens.structural_resolution,v2.std.dependency
compile	src/v2/workflow/ci_floor_plan.dag	usage_site	v2.std.change,v2.std.dependency
compile	src/v2/workflow/ci_floor_plan.dag	memory	extdeps.bmc.types,extdeps.container.oci.linux,extdeps.docker.container_inspect,extdeps.gpu.types,extdeps.os.free,gunbc.fleet_container,gunbc.fleet_intent,gunbc.roadmap_static_site,product.hardware_selection,std.realization_schedule
compile	src/v2/workflow/ci_floor_plan.dag	fused_op_count	extdeps.languages.gpu.wgsl.kernel,extdeps.languages.simd.kernel,gunbc.accelerator_demo_render
compile	src/v2/workflow/cli.dag	artifact	v2.compiler.source_authority,v2.std.artifact,v2.std.leaf_model_verification
compile	src/v2/workflow/cli.dag	route	extdeps.http.server,gunbc.gunbhub_serve,gunbc.roadmap_static_site
compile	src/v2/workflow/compile_door_ledger.dag	kind	v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formatters.clang_format,v2.extdeps.languages.ecmascript,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen,v2.std.artifact,v2.std.change,v2.std.compilers.target_model,v2.std.decl_index,v2.std.dependency,v2.std.live_read,v2.std.node,v2.std.projection,v2.std.runtime,v2.std.timeseries_signal
compile	src/v2/workflow/compile_door_ledger.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/workflow/compile_door_ledger.dag	tail	v2.compiler.translate,v2.extdeps.formats.toml,v2.extdeps.languages.kotlin,v2.std.collection,v2.std.diagnostic,v2.std.integer
compile	src/v2/workflow/compile_door_ledger.dag	Empty	std.algebra,std.stack
compile	src/v2/workflow/compile_door_ledger.dag	init	v2.lens.application,v2.std.node,v2.std.text
compile	src/v2/workflow/compile_door_ledger.dag	id	v2.compiler.parse,v2.extdeps.languages.rust,v2.extdeps.posix,v2.lens.enforcement.standing_intent,v2.lens.subsumption,v2.std.artifact,v2.std.occurrence_id,v2.std.projection,v2.test.fixture.task_manager_demo,v2.test.manual.map_lookup_miss_witness_violates
compile	src/v2/workflow/compile_door_ledger.dag	ingest	v2.test.long.accumulator_copy_fold_analysis,v2.test.long.fold_lowering
compile	src/v2/workflow/compile_door_ledger.dag	artifact	v2.compiler.source_authority,v2.std.artifact,v2.std.leaf_model_verification
compile	src/v2/workflow/compile_door_ledger.dag	import_closure	v2.lens.module_graph,v2.lens.witness_cost_locality
compile	src/v2/workflow/compile_door_ledger.dag	head	v2.compiler.translate,v2.extdeps.formats.toml,v2.extdeps.languages.english,v2.extdeps.languages.kotlin,v2.std.collection,v2.std.diagnostic
compile	src/v2/workflow/compile_door_ledger.dag	name	v2.compiler.discovery_enumeration,v2.compiler.name_resolve,v2.compiler.program_partition,v2.compiler.resolve,v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formats.sql,v2.extdeps.formatters.lean4_format,v2.extdeps.languages.lean,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.verilog,v2.lens.complexity_accumulator_copy,v2.lens.complexity_lowering,v2.lens.intent_linearity,v2.lens.no_dual_representation_test.scan,v2.std.concept_index,v2.std.data_index,v2.std.decl_index,v2.std.fn_index,v2.std.grammar,v2.std.network,v2.std.node_minimal,v2.std.orchestration,v2.std.timeseries_signal
compile	src/v2/workflow/compile_door_ledger.dag	prefix	v2.extdeps.formatters.clang_format,v2.std.compilers.target_model
compile	src/v2/workflow/compile_door_ledger.dag	content	v2.extdeps.file_system,v2.extdeps.formats.openapi,v2.std.host_transport
compile	src/v2/workflow/compile_door_ledger.dag	source_text	v2.extdeps.formats.toml,v2.lens.identity_captured_navigation.roster_gate,v2.std.host_run,v2.std.leaf_model_verification
compile	src/v2/workflow/compile_door_ledger.dag	node	v2.workflow.executor,v2.workflow.module_resolution_plan,v2.workflow.realization_runner,v2.workflow.runtime_run
compile	src/v2/workflow/compile_door_ledger.dag	Absent	v2.std.collection,v2.std.node
compile	src/v2/workflow/compile_door_ledger.dag	lexeme	v2.compiler.tokenize,v2.extdeps.formats.spice,v2.std.compilers.lexing,v2.std.timeseries_signal
compile	src/v2/workflow/compile_door_ledger.dag	target	v2.compiler.name_resolve,v2.extdeps.formats.openapi,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.lens.affected_set,v2.std.algebra,v2.std.change,v2.std.coercion,v2.std.grounding,v2.std.host_run,v2.std.node,v2.std.orchestration_emit,v2.test.emit_host_gate.target_coverage_completeness
compile	src/v2/workflow/compile_door_ledger.dag	row	gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/workflow/compile_door_ledger.dag	facts	v2.compiler.infer,v2.extdeps.coordination,v2.lens.reference_deps
compile	src/v2/workflow/compile_door_ledger.dag	state	v2.compiler.name_resolve,v2.extdeps.posix,v2.test.manual.nodefold_topdown_inline_algebra
compile	src/v2/workflow/compile_door_ledger.dag	imports	v2.compiler.name_resolve,v2.lens.visibility,v2.lens.witness_cost_locality
compile	src/v2/workflow/compile_door_ledger.dag	changed	std.types,v1.compiler.parse
compile	src/v2/workflow/compile_door_ledger.dag	Medium	extdeps.communication.medium,product.network_topology,std.behavioral
compile	src/v2/workflow/compile_door_ledger.dag	suffix	v2.extdeps.formatters.clang_format,v2.std.compilers.target_model
compile	src/v2/workflow/compile_door_ledger.dag	subject	v2.compiler.name_resolve,v2.extdeps.languages.lean,v2.lens.testgen,v2.std.change,v2.std.leaf_model_verification,v2.std.test_claim_falsification
compile	src/v2/workflow/compile_door_ledger.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	src/v2/workflow/compile_door_ledger.dag	file	v2.compiler.tokenize,v2.std.compilers.lexing
compile	src/v2/workflow/compile_door_ledger.dag	entry_path	tools.dag_compile_clean_partition,tools.rust_stage0_gates
compile	src/v2/workflow/compile_door_ledger.dag	Rejected	v2.std.diagnostic,v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/workflow/compile_door_ledger.dag	children	v2.extdeps.frameworks.react,v2.std.node
compile	src/v2/workflow/compiler_closure_ingest_transport.dag	success	extdeps.diagnostic.ssh,extdeps.tcgplayer.catalog,extdeps.tcgplayer.pricing,extdeps.tcgplayer.store,extdeps.tcgplayer.tcgplayer,gunbc.host_effect_realize,std.types,tools.dag_compile_clean_shard_totality_transport,v1.compiler.parse
compile	src/v2/workflow/compiler_closure_ingest_transport.dag	emitted	v2.compiler.self_host.candidate_generation,v2.extdeps.formats.sql_create_table_fold,v2.extdeps.languages.bash_command_fold,v2.extdeps.languages.cpp,v2.extdeps.languages.dag,v2.extdeps.languages.ecmascript,v2.extdeps.languages.english,v2.extdeps.languages.gha_workflow_yaml_fold,v2.extdeps.languages.java,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.extdeps.languages.rust_wire_serde,v2.extdeps.languages.swift,v2.extdeps.languages.typescript,v2.extdeps.languages.wasm,v2.std.grammar
compile	src/v2/workflow/compiler_closure_ingest_transport.dag	args	v2.extdeps.posix,v2.lens.duplicate_computation,v2.std.host_transport
compile	src/v2/workflow/enforcement_live.dag	name	v2.compiler.discovery_enumeration,v2.compiler.name_resolve,v2.compiler.program_partition,v2.compiler.resolve,v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formats.sql,v2.extdeps.formatters.lean4_format,v2.extdeps.languages.lean,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.verilog,v2.lens.complexity_accumulator_copy,v2.lens.complexity_lowering,v2.lens.intent_linearity,v2.lens.no_dual_representation_test.scan,v2.std.concept_index,v2.std.data_index,v2.std.decl_index,v2.std.fn_index,v2.std.grammar,v2.std.network,v2.std.node_minimal,v2.std.orchestration,v2.std.timeseries_signal
compile	src/v2/workflow/enforcement_live.dag	contract	gunbc.accelerator_demo_gpu,std.interface_summary,v1.compiler.artifact
compile	src/v2/workflow/enforcement_live.dag	facts	v2.compiler.infer,v2.extdeps.coordination,v2.lens.reference_deps
compile	src/v2/workflow/enforcement_live.dag	surface	v2.extdeps.frameworks.react,v2.std.compilers.target_model
compile	src/v2/workflow/enforcement_live.dag	init	v2.lens.application,v2.std.node,v2.std.text
compile	src/v2/workflow/enforcement_live.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	src/v2/workflow/enforcement_live.dag	rows	v2.workflow.compile_door_ledger,v2.workflow.realization_runner
compile	src/v2/workflow/executor.dag	scheduled	v2.workflow.runtime_run,v2.workflow.scheduler
compile	src/v2/workflow/executor.dag	init	v2.lens.application,v2.std.node,v2.std.text
compile	src/v2/workflow/executor.dag	job	gunbc.ci_floor_measurement,test.claim.materialization_ladder_witness
compile	src/v2/workflow/executor.dag	dependencies	v2.lens.affected_set,v2.lens.effect,v2.lens.idempotency,v2.lens.ownership,v2.lens.parallelism,v2.lens.structural_resolution,v2.std.dependency
compile	src/v2/workflow/executor.dag	ok	v2.compiler.self_host.frontier,v2.std.node
compile	src/v2/workflow/executor.dag	contains	v2.std.algebra,v2.std.dependency
compile	src/v2/workflow/executor.dag	layer	v2.lens.layering_imports,v2.std.verification
compile	src/v2/workflow/executor.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	src/v2/workflow/executor.dag	item	product.budget_tree,v1.compiler.infer,v1.compiler.infer_resolve,v1.compiler.parse
compile	src/v2/workflow/floor_diff_observe.dag	raw	examples.nominal_distinctness_twin,examples.nominal_distinctness_witness
compile	src/v2/workflow/floor_diff_observe.dag	name	v2.compiler.discovery_enumeration,v2.compiler.name_resolve,v2.compiler.program_partition,v2.compiler.resolve,v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formats.sql,v2.extdeps.formatters.lean4_format,v2.extdeps.languages.lean,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.verilog,v2.lens.complexity_accumulator_copy,v2.lens.complexity_lowering,v2.lens.intent_linearity,v2.lens.no_dual_representation_test.scan,v2.std.concept_index,v2.std.data_index,v2.std.decl_index,v2.std.fn_index,v2.std.grammar,v2.std.network,v2.std.node_minimal,v2.std.orchestration,v2.std.timeseries_signal
compile	src/v2/workflow/floor_diff_observe.dag	node	v2.workflow.executor,v2.workflow.module_resolution_plan,v2.workflow.realization_runner,v2.workflow.runtime_run
compile	src/v2/workflow/floor_diff_observe.dag	pattern	v2.lens.edit_locus,v2.std.compilers.target_model
compile	src/v2/workflow/floor_diff_observe.dag	mode	v2.extdeps.runtimes.v2_effect_io_host,v2.extdeps.typecheckers.pyright,v2.lens.cost,v2.lens.enforcement.contract
compile	src/v2/workflow/floor_diff_observe.dag	command	v2.extdeps.posix,v2.std.orchestration
compile	src/v2/workflow/floor_diff_observe.dag	statements	extdeps.access.aws_iam,extdeps.languages.bash.program,extdeps.languages.typescript.program,std.languages
compile	src/v2/workflow/floor_diff_observe.dag	stdout	v2.extdeps.posix,v2.std.host_run
compile	src/v2/workflow/floor_diff_observe.dag	body	v2.extdeps.file_system,v2.extdeps.formats.spice,v2.extdeps.languages.lean,v2.extdeps.languages.llvm_ir,v2.lens.testgen,v2.std.compilers.target_model,v2.std.float,v2.std.orchestration
compile	src/v2/workflow/floor_diff_observe.dag	env	v2.extdeps.posix,v2.std.orchestration
compile	src/v2/workflow/floor_diff_observe.dag	applied	gunbc.fleet_converge_cli,std.temporal_effect
compile	src/v2/workflow/floor_diff_observe.dag	pending	v2.compiler.infer,v2.lens.affected_set
compile	src/v2/workflow/floor_diff_observe.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	src/v2/workflow/floor_diff_observe.dag	exit_code	extdeps.diagnostic.ssh,extdeps.docker.container_inspect,gunbc.host_effect_realize,std.types
compile	src/v2/workflow/floor_diff_observe.dag	entries	v2.workflow.realization_runner,v2.workflow.runtime_run
compile	src/v2/workflow/floor_diff_observe.dag	target	v2.compiler.name_resolve,v2.extdeps.formats.openapi,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.lens.affected_set,v2.std.algebra,v2.std.change,v2.std.coercion,v2.std.grounding,v2.std.host_run,v2.std.node,v2.std.orchestration_emit,v2.test.emit_host_gate.target_coverage_completeness
compile	src/v2/workflow/floor_diff_observe.dag	Converged	gunbc.bootstrap,std.realization_reconcile,std.upsert_decision
compile	src/v2/workflow/floor_diff_observe.dag	head	v2.compiler.translate,v2.extdeps.formats.toml,v2.extdeps.languages.english,v2.extdeps.languages.kotlin,v2.std.collection,v2.std.diagnostic
compile	src/v2/workflow/floor_skip_proof_plan.dag	kind	v2.extdeps.formats.openapi,v2.extdeps.formats.spice,v2.extdeps.formatters.clang_format,v2.extdeps.languages.ecmascript,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.lens.affected_set,v2.lens.no_dual_representation_test.scan,v2.lens.testgen,v2.std.artifact,v2.std.change,v2.std.compilers.target_model,v2.std.decl_index,v2.std.dependency,v2.std.live_read,v2.std.node,v2.std.projection,v2.std.runtime,v2.std.timeseries_signal
compile	src/v2/workflow/frontier_probe_survey_transport.dag	args	v2.extdeps.posix,v2.lens.duplicate_computation,v2.std.host_transport
compile	src/v2/workflow/frontier_probe_survey_transport.dag	emitted	v2.compiler.self_host.candidate_generation,v2.extdeps.formats.sql_create_table_fold,v2.extdeps.languages.bash_command_fold,v2.extdeps.languages.cpp,v2.extdeps.languages.dag,v2.extdeps.languages.ecmascript,v2.extdeps.languages.english,v2.extdeps.languages.gha_workflow_yaml_fold,v2.extdeps.languages.java,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.extdeps.languages.rust_wire_serde,v2.extdeps.languages.swift,v2.extdeps.languages.typescript,v2.extdeps.languages.wasm,v2.std.grammar
compile	src/v2/workflow/frontier_probe_survey_transport.dag	success	extdeps.diagnostic.ssh,extdeps.tcgplayer.catalog,extdeps.tcgplayer.pricing,extdeps.tcgplayer.store,extdeps.tcgplayer.tcgplayer,gunbc.host_effect_realize,std.types,tools.dag_compile_clean_shard_totality_transport,v1.compiler.parse
compile	src/v2/workflow/gha_expression_fidelity.dag	Rejected	v2.std.diagnostic,v2.test.manual.forensics_6280_synth_owner_a,v2.test.manual.forensics_6280_synth_owner_b,v2.test.manual.forensics_6280_synth_owner_c
compile	src/v2/workflow/gha_expression_fidelity.dag	target	v2.compiler.name_resolve,v2.extdeps.formats.openapi,v2.extdeps.languages.llvm_ir,v2.extdeps.languages.machine_code,v2.lens.affected_set,v2.std.algebra,v2.std.change,v2.std.coercion,v2.std.grounding,v2.std.host_run,v2.std.node,v2.std.orchestration_emit,v2.test.emit_host_gate.target_coverage_completeness
